State_Code,Date,StringencyIndex,covid_cases,hate_crimes,hate_tweets
MS,2020-12-31,53.24,21260.717827305372,0.0,0.337065093336695
MS,2021-01-31,53.24,18866.54446933483,0.0,0.67413018667339
MS,2021-02-28,53.24,6275.814972835924,0.0,0.0
MT,2020-02-29,6.804482758620689,0.0,0.0,0.0
MT,2020-03-31,43.39806451612903,187.8625956317782,0.0,1.8508630111505242
MT,2020-04-30,78.76533333333333,231.35787639381553,0.0,0.0
MT,2020-05-31,72.57806451612903,59.227616356816775,0.0,0.0
MT,2020-06-30,60.190000000000005,465.49204730435684,0.0,0.0
MT,2020-07-31,60.190000000000005,2727.2466469302976,0.0,0.0
MT,2020-08-31,57.91741935483872,3264.9223516695247,0.0,0.0
MT,2020-09-30,52.77666666666666,5460.045882894046,0.0,0.0
MT,2020-10-31,52.685483870967744,17962.625523215836,0.0,0.0
MT,2020-11-30,52.89833333333333,27204.90996939598,0.0,0.0
MT,2020-12-31,51.730645161290326,17913.57765342035,0.0,0.0
MT,2021-01-31,52.62580645161291,11469.798080099798,0.0,0.0
MT,2021-02-28,52.3125,5557.216190979449,0.0,0.9254315055752621
NC,2020-02-29,5.368275862068964,0.0,0.0,0.4716614926973123
NC,2020-03-31,42.682903225806456,134.70652231435238,0.0,2.3583074634865615
NC,2020-04-30,79.84966666666668,875.1207335505932,0.0,1.1319875824735495
NC,2020-05-31,71.89516129032258,1696.1890600380743,0.0,0.4716614926973123
NC,2020-06-30,66.66999999999999,3422.4701233102373,0.0,0.6603260897762372
NC,2020-07-31,66.66999999999999,5450.991871102838,0.0,1.6979813737103242
NC,2020-08-31,64.03709677419354,4483.70848187919,0.0,0.6603260897762372
NC,2020-09-30,62.68233333333333,3777.8198919083925,0.0,0.6603260897762372
NC,2020-10-31,62.96,5978.309419938433,0.0,0.9433229853946246
NC,2020-11-30,64.628,8645.083499649038,0.0,1.7923136722497865
NC,2020-12-31,65.83193548387096,17161.12041489609,0.0,1.1319875824735495
NC,2021-01-31,72.52258064516128,19954.960100739347,0.0,1.0376552839340871
NC,2021-02-28,70.07214285714285,8844.313314164381,0.09433229853946246,0.4716614926973123
ND,2020-02-29,10.918620689655173,0.0,0.0,0.0
ND,2020-03-31,33.81193548387097,164.6393809559276,0.0,0.0
ND,2020-04-30,59.56766666666667,1229.5687101549831,0.0,0.0
ND,2020-05-31,51.222258064516126,2018.7924093405409,0.0,0.0
ND,2020-06-30,47.220000000000006,1305.3550918648546,0.0,0.0
ND,2020-07-31,47.220000000000006,3953.958466449499,0.0,1.3066617536184733
ND,2020-08-31,46.26516129032259,7053.360146032517,0.0,0.0
ND,2020-09-30,39.492,13351.469798473558,0.0,0.0
ND,2020-10-31,47.17774193548387,29824.554526341646,0.0,0.0
ND,2020-11-30,48.15,45226.17661624259,0.0,0.0
ND,2020-12-31,47.690000000000005,17136.868898706274,0.0,0.0
ND,2021-01-31,44.69612903225807,6419.629195527558,0.0,0.0
ND,2021-02-28,39.81,2845.9092993810345,0.0,0.0
NE,2020-02-29,10.918620689655173,0.0,0.0,0.0
NE,2020-03-31,39.85967741935484,92.90073247066402,0.0,0.5161151803925779
NE,2020-04-30,73.997,2209.4890872606256,0.0,1.0322303607851557
NE,2020-05-31,75.0,4957.28630767071,0.0,0.0
NE,2020-06-30,68.521,2614.123388688407,0.0,0.5161151803925779
NE,2020-07-31,58.73516129032258,3630.8702940617854,0.5161151803925779,0.0
NE,2020-08-31,54.135161290322586,4230.080018497568,0.5161151803925779,0.5161151803925779
NE,2020-09-30,50.61833333333333,5812.489161581211,0.0,0.5161151803925779
NE,2020-10-31,48.23612903225807,13396.801737450143,0.0,0.0
NE,2020-11-30,53.77866666666667,28779.098573870535,0.0,1.0322303607851557
NE,2020-12-31,52.13548387096775,20588.35066104032,0.0,1.5483455411777336
NE,2021-01-31,50.98645161290322,12604.048820367143,0.0,1.0322303607851557
NE,2021-02-28,47.220000000000006,5058.444883027656,0.0,0.5161151803925779
NH,2020-02-29,10.918620689655173,0.0,0.0,0.0
NH,2020-03-31,41.1,268.6135660829628,0.0,0.7319170737955389
NH,2020-04-30,85.19,1302.0804742822638,0.7319170737955389,0.7319170737955389
NH,2020-05-31,82.67677419354838,1833.452269857825,0.0,0.0
NH,2020-06-30,65.98733333333334,827.7982104627546,0.0,0.7319170737955389
NH,2020-07-31,50.0,586.2655761102267,0.0,0.7319170737955389
NH,2020-08-31,48.08903225806451,506.4866150665129,0.0,0.0
NH,2020-09-30,43.52,725.329820131379,0.0,0.7319170737955389
NH,2020-10-31,43.52,2062.542313955829,0.0,0.7319170737955389
NH,2020-11-30,46.48,7253.298201313791,1.4638341475910779,0.0
NH,2020-12-31,49.07,16858.977877806443,0.0,0.7319170737955389
NH,2021-01-31,49.07,15858.447237927943,0.0,0.7319170737955389
NH,2021-02-28,49.07,7120.8212109567985,0.0,0.0
NJ,2020-02-29,10.726896551724137,0.0,0.4503302102557977,0.11258255256394943
NJ,2020-03-31,45.84806451612903,2104.8434027355984,0.22516510512789886,1.4635731833313423
NJ,2020-04-30,80.18599999999999,11253.414206634692,0.5629127628197471,0.6754953153836966
NJ,2020-05-31,79.84096774193549,4745.804920780724,0.4503302102557977,0.4503302102557977
NJ,2020-06-30,69.13933333333333,1336.4674814866435,0.5629127628197471,0.4503302102557977
NJ,2020-07-31,62.42451612903226,1271.7325137623727,0.3377476576918483,0.9006604205115954
NJ,2020-08-31,59.260000000000005,1295.374849800802,0.11258255256394943,1.1258255256394942
NJ,2020-09-30,53.08566666666668,1702.0230296617874,0.7880778679476459,0.6754953153836966
NJ,2020-10-31,51.85,4429.335365523461,0.6754953153836966,0.9006604205115954
NJ,2020-11-30,53.51733333333333,13268.078984766567,0.3377476576918483,1.0132429730755448
NJ,2020-12-31,59.35258064516129,18013.320992784473,0.5629127628197471,1.2384080782034437
NJ,2021-01-31,60.190000000000005,19031.517598172828,0.22516510512789886,1.0132429730755448
NJ,2021-02-28,60.190000000000005,10416.925841084549,0.0,0.3377476576918483
NM,2020-02-29,5.368275862068964,0.0,0.0,0.47476189504058974
NM,2020-03-31,47.99870967741936,149.54999693778578,0.0,2.373809475202949
NM,2020-04-30,87.04,1469.8628270456659,0.0,0.9495237900811795
NM,2020-05-31,85.00548387096775,2031.031386983643,0.0,0.0
NM,2020-06-30,83.33,2116.4885280909493,0.0,0.0
NM,2020-07-31,83.33,4013.162298778105,0.0,1.899047580162359
NM,2020-08-31,81.53967741935485,2256.0685252328826,0.0,0.9495237900811795
NM,2020-09-30,77.03533333333333,1938.452817450728,0.0,0.0
NM,2020-10-31,74.52258064516128,8097.064119917258,0.0,0.47476189504058974
NM,2020-11-30,75.925,24025.325698529043,0.47476189504058974,2.8485713702435387
NM,2020-12-31,73.02838709677418,21729.377174112753,0.0,0.47476189504058974
NM,2021-01-31,73.16225806451614,14812.571125266402,0.0,1.4242856851217693
NM,2021-02-28,66.39857142857143,5254.664654309247,0.0,0.0
NV,2020-02-29,5.75103448275862,0.0,0.0,1.5932400735567078
NV,2020-03-31,41.93451612903226,354.65524037372313,0.0,1.5932400735567078
NV,2020-04-30,76.47999999999999,1240.815369285964,0.0,2.8678321324020737
NV,2020-05-31,70.12935483870969,1148.0887970049635,0.3186480147113416,1.2745920588453663
NV,2020-06-30,61.97433333333333,3210.060100202055,0.0,2.8678321324020737
NV,2020-07-31,58.722903225806455,9440.903379867628,0.0,4.779720220670122
NV,2020-08-31,59.260000000000005,6746.415767468523,0.0,2.5491841176907326
NV,2020-09-30,58.11866666666666,3389.1402844698287,0.6372960294226832,1.5932400735567078
NV,2020-10-31,46.324838709677415,6589.003648201121,0.3186480147113416,1.9118880882680493
NV,2020-11-30,47.099,16380.419844251224,0.3186480147113416,1.2745920588453663
NV,2020-12-31,56.24064516129032,23121.737243484364,0.0,2.5491841176907326
NV,2021-01-31,51.85,17072.204684189546,0.3186480147113416,2.5491841176907326
NV,2021-02-28,52.7775,4921.837235231382,0.0,0.3186480147113416
NY,2020-02-29,10.63103448275862,0.0,0.10342985821421317,0.7240090074994922
NY,2020-03-31,54.18225806451613,1688.8027249216725,0.2585746455355329,3.826904753925887
NY,2020-04-30,82.41000000000001,5390.660780266576,0.15514478732131975,2.223741951605583
NY,2020-05-31,80.37548387096776,1581.0805275915695,0.10342985821421317,0.982583653035025
NY,2020-06-30,75.77066666666666,558.9349537896079,0.05171492910710659,1.1377284403563448
NY,2020-07-31,74.14806451612904,599.4277432804723,0.15514478732131975,2.12031209339137
NY,2020-08-31,72.99709677419354,550.9191397780064,0.0,1.1894433694634514
NY,2020-09-30,72.22,728.6116361900246,0.0,1.241158298570558
NY,2020-10-31,72.58387096774193,1534.0199421041025,0.10342985821421317,1.5514478732131975
NY,2020-11-30,72.966,4743.810446994887,0.05171492910710659,2.6891763135695426
NY,2020-12-31,72.69,10971.477354859984,0.10342985821421317,3.0511808173192887
NY,2021-01-31,69.45870967741936,13607.49072130742,0.0,1.5514478732131975
NY,2021-02-28,67.39428571428572,5567.991272174845,0.0,1.241158298570558
OH,2020-02-29,11.493793103448276,0.0,0.0,0.17103932989527176
OH,2020-03-31,49.64064516129032,188.0577432198513,0.17103932989527176,1.6248736340050818
OH,2020-04-30,76.72666666666666,1353.6052567911806,0.08551966494763588,0.5986376546334511
OH,2020-05-31,71.17774193548387,1495.396861274361,0.0,0.42759832473817944
OH,2020-06-30,66.66999999999999,1391.9180666877216,0.08551966494763588,0.3420786597905435
OH,2020-07-31,66.66999999999999,3366.909208988425,0.08551966494763588,0.7696769845287229
OH,2020-08-31,64.42967741935483,2736.458238994453,0.0,0.5986376546334511
OH,2020-09-30,59.57,2636.571270335614,0.0,0.7696769845287229
OH,2020-10-31,54.63,5277.418523918611,0.0,0.684157319581087
OH,2020-11-30,56.11,17562.83151163619,0.0,0.9407163144239946
OH,2020-12-31,58.33,23887.09625417881,0.08551966494763588,1.7103932989527177
OH,2021-01-31,58.33,16711.568766747423,0.0,0.684157319581087
OH,2021-02-28,55.95142857142857,6125.773600199158,0.08551966494763588,0.7696769845287229
OK,2020-02-29,10.918620689655173,7.03379209567565,0.0,0.25120686055984465
OK,2020-03-31,41.994193548387095,408.7135621308672,0.0,1.0048274422393786
OK,2020-04-30,77.36200000000001,700.6159341014068,0.0,1.5072411633590677
OK,2020-05-31,59.002903225806456,749.3500650500166,0.0,0.5024137211196893
OK,2020-06-30,51.946000000000005,2910.7338933069195,0.0,2.009654884478757
OK,2020-07-31,45.413870967741936,5935.766908168568,0.0,1.5072411633590677
OK,2020-08-31,43.02516129032258,5208.5230468478185,0.0,0.5024137211196893
OK,2020-09-30,40.28,7766.5625079287165,0.0,1.5072411633590677
OK,2020-10-31,40.81806451612904,9960.603228058399,0.0,0.7536205816795338
OK,2020-11-30,43.06000000000001,21600.52431895936,0.0,1.0048274422393786
OK,2020-12-31,43.14387096774194,26525.434820235114,0.0,1.0048274422393786
OK,2021-01-31,46.06,20944.371999177045,0.0,0.0
OK,2021-02-28,46.3,6096.539298926869,0.25120686055984465,0.0
OR,2020-02-29,5.75103448275862,0.23576525984750232,0.0,0.0
OR,2020-03-31,42.980322580645165,162.44226403492908,0.47153051969500465,2.1218873386275208
OR,2020-04-30,78.7,429.09277292245423,0.23576525984750232,0.707295779542507
OR,2020-05-31,72.85161290322581,408.5811953157215,0.0,0.9430610393900093
OR,2020-06-30,59.91,1040.432091707028,0.0,1.414591559085014
OR,2020-07-31,61.26064516129032,2319.2228611198802,0.0,1.414591559085014
OR,2020-08-31,66.54709677419355,2007.0696570817872,0.0,1.6503568189325162
OR,2020-09-30,60.123333333333335,1602.2607059236257,0.0,1.6503568189325162
OR,2020-10-31,59.260000000000005,2690.5531453796966,0.0,1.1788262992375114
OR,2020-11-30,60.06166666666668,7193.198077947296,0.0,1.8861220787800186
OR,2020-12-31,61.11,9071.775668412194,0.0,1.8861220787800186
OR,2021-01-31,61.11,6720.960262472749,0.0,2.3576525984750227
OR,2021-02-28,61.11,3107.621890049928,0.23576525984750232,0.47153051969500465
PA,2020-02-29,11.302413793103447,0.0,0.0,1.486319523964712
PA,2020-03-31,42.87451612903225,387.9293957547898,0.0,1.877456240797531
PA,2020-04-30,82.347,3377.4655498513916,0.07822734336656378,1.9556835841640947
PA,2020-05-31,73.6858064516129,2175.1895096506723,0.0,0.7822734336656378
PA,2020-06-30,62.06466666666667,1182.328067642245,0.07822734336656378,0.7822734336656378
PA,2020-07-31,62.60096774193549,2035.2407923678898,0.15645468673312757,1.0169554637653293
PA,2020-08-31,64.88709677419355,1771.3799631924705,0.07822734336656378,1.0169554637653293
PA,2020-09-30,59.13533333333334,1986.8962941673537,0.07822734336656378,0.6258187469325103
PA,2020-10-31,53.95741935483871,3879.841548951464,0.0,1.1734101504984569
PA,2020-11-30,55.772000000000006,12123.908356980155,0.07822734336656378,2.3468203009969137
PA,2020-12-31,63.39677419354839,21815.65038135048,0.0,1.6427742106978396
PA,2021-01-31,55.52612903225807,15831.64975052518,0.07822734336656378,1.486319523964712
PA,2021-02-28,54.63,6795.139954193197,0.07822734336656378,0.31290937346625514
RI,2020-02-29,16.47827586206897,0.0,0.0,0.0
RI,2020-03-31,47.72838709677419,513.657325292657,0.0,2.8378857750975524
RI,2020-04-30,82.41000000000001,7537.424618659099,0.0,0.0
RI,2020-05-31,79.53774193548388,5444.010878562138,0.0,0.9459619250325174
RI,2020-06-30,71.97333333333333,1684.7581884829135,0.0,0.0
RI,2020-07-31,67.98193548387097,1933.5461747664656,0.0,0.0
RI,2020-08-31,64.15483870967742,2576.8002837885774,0.0,0.0
RI,2020-09-30,69.075,2668.558590516732,0.0,0.9459619250325174
RI,2020-10-31,66.13193548387096,7670.805250088684,0.0,0.0
RI,2020-11-30,65.79933333333334,21317.25198060778,0.0,0.9459619250325174
RI,2020-12-31,68.48935483870967,29436.44318316188,0.0,1.8919238500650348
RI,2021-01-31,64.18838709677419,23365.25954830318,0.0,0.0
RI,2021-02-28,59.65714285714286,9481.376374600923,0.0,0.0
SC,2020-02-29,11.68551724137931,0.0,0.0,0.1916428390736752
SC,2020-03-31,43.87516129032257,187.42669661405432,0.0,0.5749285172210256
SC,2020-04-30,82.47033333333334,959.938980920039,0.0,0.3832856781473504
SC,2020-05-31,71.95193548387097,1163.463676016282,0.0,0.5749285172210256
SC,2020-06-30,54.93666666666666,4527.562073115576,0.0,0.3832856781473504
SC,2020-07-31,49.07,10400.265233689279,0.0,0.9582141953683758
SC,2020-08-31,56.240967741935485,6319.2309756153645,0.0,0.9582141953683758
SC,2020-09-30,54.63,4938.252677250462,0.0,0.1916428390736752
SC,2020-10-31,54.63,5488.650911070057,0.0,0.1916428390736752
SC,2020-11-30,53.518,8215.153582571234,0.0,0.5749285172210256
SC,2020-12-31,49.07,18634.391457328806,0.0,1.3414998735157262
SC,2021-01-31,49.07,28251.029122045824,0.9582141953683758,0.5749285172210256
SC,2021-02-28,49.07,11347.939072908603,0.0,0.1916428390736752
SD,2020-02-29,6.517586206896551,0.0,0.0,1.1201758227971461
SD,2020-03-31,43.27806451612904,120.9789888620918,0.0,0.0
SD,2020-04-30,66.17066666666668,2622.3316011681195,0.0,0.0
SD,2020-05-31,49.18967741935485,2849.72729319594,0.0,0.0
SD,2020-06-30,49.07,1983.8313821737459,0.0,0.0
SD,2020-07-31,49.07,2240.3516455942927,0.0,0.0
SD,2020-08-31,47.22,5315.234279172459,0.0,1.1201758227971461
SD,2020-09-30,40.675666666666665,9947.161306438658,0.0,0.0
SD,2020-10-31,41.27548387096774,26439.509945481044,0.0,0.0
SD,2020-11-30,41.78866666666667,38614.70096346323,0.0,0.0
SD,2020-12-31,41.67,20947.287886306633,0.0,1.1201758227971461
SD,2021-01-31,41.66967741935484,10177.91752593487,0.0,0.0
SD,2021-02-28,42.1325,4678.97441182368,0.0,0.0
TN,2020-02-29,5.368275862068964,0.0,0.0,0.1452046034505841
TN,2020-03-31,39.57677419354838,287.6503194356071,0.0,1.5972506379564253
TN,2020-04-30,75.37433333333334,1281.1402162445038,0.1452046034505841,1.161636827604673
TN,2020-05-31,67.73870967741935,1722.4170061308287,0.0,0.2904092069011682
TN,2020-06-30,64.81,2814.500828682672,0.0,0.8712276207035047
TN,2020-07-31,63.01967741935484,8815.37147548496,0.0,0.7260230172529206
TN,2020-08-31,59.37935483870968,7153.649993596477,0.0,0.7260230172529206
TN,2020-09-30,55.51366666666667,5940.1751225599455,0.1452046034505841,0.8712276207035047
TN,2020-10-31,54.17,9317.488994217081,0.0,0.2904092069011682
TN,2020-11-30,53.36133333333334,15653.782274990219,0.0,1.4520460345058412
TN,2020-12-31,58.85258064516129,30639.04255569395,0.0,1.7424552414070094
TN,2021-01-31,62.05129032258064,20756.85285865755,0.1452046034505841,1.306841431055257
TN,2021-02-28,57.87,7049.82870212931,0.0,0.7260230172529206
TX,2020-02-29,5.464137931034482,0.0,0.06811813005242814,0.5449450404194252
TX,2020-03-31,40.7541935483871,111.23690637561515,0.1362362601048563,1.4985988611534191
TX,2020-04-30,77.26866666666668,845.3800530156594,0.0,1.4985988611534191
TX,2020-05-31,67.54774193548387,1232.9381539489493,0.03405906502621407,0.6811813005242814
TX,2020-06-30,50.73966666666667,3259.4184639436603,0.03405906502621407,1.0898900808388503
TX,2020-07-31,58.755161290322576,8888.053609240824,0.06811813005242814,1.907307641467988
TX,2020-08-31,58.08193548387096,6540.123843528704,0.0,1.3623626010485628
TX,2020-09-30,55.09,4631.964725435061,0.06811813005242814,1.1580082108912784
TX,2020-10-31,53.65870967741936,5164.341970859813,0.06811813005242814,0.8174175606291377
TX,2020-11-30,55.772333333333336,10570.605480600825,0.03405906502621407,1.6348351212582755
TX,2020-12-31,53.24,16271.37772562351,0.0,1.907307641467988
TX,2021-01-31,52.70193548387097,20587.342445745355,0.0,1.5326579261796331
TX,2021-02-28,52.17857142857143,9652.066555908857,0.03405906502621407,0.7492994305767096
UT,2020-02-29,6.516551724137931,0.0,0.0,0.0
UT,2020-03-31,42.53258064516129,287.3953153332786,0.0,0.9231112912203808
UT,2020-04-30,66.85000000000001,1175.1206737235448,0.0,1.2308150549605077
UT,2020-05-31,56.391935483870974,1597.2902375749989,0.0,0.3077037637401269
UT,2020-06-30,56.61900000000001,3939.223583401105,0.0,0.0
UT,2020-07-31,55.627096774193554,5554.360639273032,0.0,0.6154075274802538
UT,2020-08-31,55.149677419354845,3690.9066460628223,0.0,0.6154075274802538
UT,2020-09-30,46.571,6231.001215737571,0.0,0.6154075274802538
UT,2020-10-31,50.013548387096776,12804.784424281643,0.0,0.3077037637401269
UT,2020-11-30,53.11666666666667,24939.39005113729,0.0,0.6154075274802538
UT,2020-12-31,52.197096774193554,24895.080709158712,0.0,0.9231112912203808
UT,2021-01-31,43.10354838709677,21542.955906973766,0.0,0.3077037637401269
UT,2021-02-28,40.60535714285714,7572.897329408264,0.0,0.3077037637401269
VA,2020-02-29,5.368275862068964,0.0,0.0,0.2328136118668823
VA,2020-03-31,38.43935483870968,118.73494205210997,0.0,1.2804748652678526
VA,2020-04-30,76.29933333333334,1725.8473047691987,0.2328136118668823,0.5820340296672057
VA,2020-05-31,76.67096774193548,3347.976145451701,0.0,0.2328136118668823
VA,2020-06-30,70.50566666666667,2116.27573186996,0.0,1.2804748652678526
VA,2020-07-31,60.234516129032265,3154.7408476021888,0.0,1.0476612534009702
VA,2020-08-31,57.45032258064517,3574.387382992244,0.0,0.3492204178003234
VA,2020-09-30,50.891666666666666,3221.7911678198507,0.0,0.8148476415340881
VA,2020-10-31,50.46,3831.995644522949,0.0,1.3968816712012937
VA,2020-11-30,51.20133333333333,6593.863522099774,0.0,1.0476612534009702
VA,2020-12-31,58.84096774193548,13008.344156256115,0.0,0.9312544474675292
VA,2021-01-31,63.89,18065.7542468404,0.0,0.9312544474675292
VA,2021-02-28,61.50714285714286,8296.429465682284,0.0,0.3492204178003234
VT,2020-02-29,10.918620689655173,0.0,0.0,0.0
VT,2020-03-31,48.74612903225807,437.9583121439583,0.0,0.0
VT,2020-04-30,81.04966666666668,839.0190375505135,0.0,3.2084858032524424
VT,2020-05-31,75.59677419354838,173.25823337563187,0.0,0.0
VT,2020-06-30,70.24666666666667,327.2655519317491,0.0,0.0
VT,2020-07-31,68.52,309.6188800138607,0.0,0.0
VT,2020-08-31,65.8316129032258,293.57645099759844,0.0,1.6042429016262212
VT,2020-09-30,62.004,202.13460560490384,0.0,0.0
VT,2020-10-31,61.57,664.1565612732554,0.0,0.0
VT,2020-11-30,66.02966666666667,3229.340960973583,0.0,0.0
VT,2020-12-31,69.44000000000001,4705.2444304697065,0.0,1.6042429016262212
VT,2021-01-31,68.78354838709679,6598.251054388647,0.0,0.0
VT,2021-02-28,66.99428571428572,4767.809903633129,0.0,0.0
WA,2020-02-29,5.559655172413793,0.0,0.0,0.7798677656216612
WA,2020-03-31,48.58064516129032,678.8748899736561,0.25995592187388705,1.9496694140541528
WA,2020-04-30,79.62999999999998,1186.0488935496098,0.25995592187388705,0.9098457265586047
WA,2020-05-31,72.6858064516129,943.899952324084,1.2997796093694354,0.9098457265586047
WA,2020-06-30,64.78366666666666,1443.6652121266318,0.0,1.8196914531172095
WA,2020-07-31,65.28,3089.8360873930214,0.25995592187388705,1.1698016484324918
WA,2020-08-31,64.3225806451613,2408.3616382006267,0.0,1.2997796093694354
WA,2020-09-30,61.57,1768.7400924299277,0.25995592187388705,1.2997796093694354
WA,2020-10-31,61.57,2733.1765625820485,0.25995592187388705,2.20962533592804
WA,2020-11-30,61.38933333333333,7679.22791011556,0.25995592187388705,2.469581257801927
WA,2020-12-31,62.04,9887.033554590484,0.12997796093694353,1.5597355312433223
WA,2021-01-31,62.04,8724.380694009524,0.25995592187388705,1.2997796093694354
WA,2021-02-28,62.04,3581.0228017737313,0.3899338828108306,0.6498898046847177
WI,2020-02-29,10.918620689655173,0.0,0.0,0.0
WI,2020-03-31,43.21967741935484,231.62693490357307,0.0,1.200139559085871
WI,2020-04-30,79.19800000000001,943.4811419499354,0.0,0.3428970168816774
WI,2020-05-31,65.8167741935484,1980.058823983246,0.0,0.1714485084408387
WI,2020-06-30,53.24,2273.23577341708,0.0,0.1714485084408387
WI,2020-07-31,55.09,4332.846705316876,0.0,0.8572425422041935
WI,2020-08-31,55.09,4052.0140484907815,0.0,1.0286910506450322
WI,2020-09-30,51.513333333333335,8324.682327344923,0.1714485084408387,0.3428970168816774
WI,2020-10-31,54.22774193548388,18644.510947415885,0.0,0.5143455253225161
WI,2020-11-30,56.02,29808.037677524215,0.0,1.0286910506450322
WI,2020-12-31,56.02,18637.824455586695,0.0,0.6857940337633548
WI,2021-01-31,56.02,12293.200952225017,0.0,0.5143455253225161
WI,2021-02-28,56.02,4325.131522437037,0.0,0.3428970168816774
WV,2020-02-29,6.133793103448276,0.0,0.0,0.5602909478834168
WV,2020-03-31,44.08483870967742,90.76713355711354,0.0,0.0
WV,2020-04-30,82.28633333333333,539.5601828117306,0.0,1.1205818957668336
WV,2020-05-31,68.90838709677419,495.85748887682394,0.0,0.0
WV,2020-06-30,63.886,501.4603983556581,0.0,0.5602909478834168
WV,2020-07-31,58.78258064516129,2093.807272240329,0.0,0.5602909478834168
WV,2020-08-31,60.27451612903226,2021.5297399633682,0.0,0.5602909478834168
WV,2020-09-30,54.138333333333335,3136.5087262513675,0.0,0.5602909478834168
WV,2020-10-31,52.60064516129032,4825.225643171986,0.0,0.0
WV,2020-11-30,52.78,13100.722943410054,0.0,1.1205818957668336
WV,2020-12-31,53.31709677419355,21006.428218045065,0.0,0.5602909478834168
WV,2021-01-31,53.79451612903226,19983.89723815783,0.0,0.0
WV,2021-02-28,51.852500000000006,6081.397948326607,0.0,0.5602909478834168
WY,2020-02-29,10.918620689655173,0.0,0.0,0.0
WY,2020-03-31,42.097096774193545,206.0694316605075,0.0,0.0
WY,2020-04-30,75.0,927.3124424722837,0.0,0.0
WY,2020-05-31,73.32967741935485,590.7323707601214,0.0,0.0
WY,2020-06-30,63.27066666666667,1002.8712340811364,0.0,0.0
WY,2020-07-31,61.11,2127.6668818947396,0.0,0.0
WY,2020-08-31,60.15516129032258,1930.1836765534201,0.0,0.0
WY,2020-09-30,57.225,3616.5185256419063,0.0,0.0
WY,2020-10-31,55.79870967741935,12621.752689206083,0.0,0.0
WY,2020-11-30,58.522000000000006,34356.92599359811,0.0,0.0
WY,2020-12-31,66.25096774193547,19068.29140965229,0.0,1.7172452638375624
WY,2021-01-31,66.66999999999999,12884.49121457323,0.0,0.0
WY,2021-02-28,63.19499999999999,4262.20274484483,0.0,1.7172452638375624
